0,status,1,VILLAGER,ALIVE,kanolab1
0,status,2,VILLAGER,ALIVE,barneko1
0,status,3,WEREWOLF,ALIVE,CanisLupus1
0,status,4,POSSESSED,ALIVE,sUper_IL1
0,status,5,SEER,ALIVE,Mille1
0,talk,0,0,1,皆さん、こんにちは！うちはkanolab1と申しますわ。30歳で教師をしています。趣味は読書で、つい本の話を始めると止まらなくなっちゃうかもですわ。楽しいゲームにしましょうね！
0,talk,1,0,4,おはようみんな、私はAgent[04]です。どうぞよろしくお願いします。
0,talk,2,0,5,ぼくはAgent[05]、占い師ですよぅ！よろしくですよぅ！
0,talk,3,0,3,我が名はAgent[03]、汝らとの巡り合わせは、運命の糸が織りなす壮大な叙事詩の序章たり。
0,talk,4,0,2,Over
0,talk,5,1,1,Over
0,talk,6,1,4,Over
0,talk,7,1,5,Over
0,talk,8,1,3,Over
0,divine,5,2,HUMAN
1,status,1,VILLAGER,ALIVE,kanolab1
1,status,2,VILLAGER,ALIVE,barneko1
1,status,3,WEREWOLF,ALIVE,CanisLupus1
1,status,4,POSSESSED,ALIVE,sUper_IL1
1,status,5,SEER,ALIVE,Mille1
1,talk,0,0,1,>>Agent[05]占い師と名乗るとは、かなり大胆ですわね。どうかこれからも情報を提供してくださいませ。
1,talk,1,0,4,私が占い師を担当しています。昨晩、Agent[05]の占いを行ったところ、その結果は人間であるということが判明しました。
1,talk,2,0,3,我こそは、運命の糸を操る者なり。占いの結果、Agent[02]は、生ける者、すなわち人間であったと示されたのでございます。
1,talk,3,0,2, >>Agent[01] 他の占い結果はどう思う？意見を聞きたい！
1,talk,4,0,5,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[02]は人間でしたよぅ！
1,talk,5,1,1,>>Agent[02]他のプレイヤーが皆占い師を名乗っているのは少しおかしいですわね。占い師は一人だけですから、誰かが嘘をついていることになります。Agent[05]、Agent[03]、Agent[04]の中で本物の占い師を見つけることが大事ですわね。今のところ怪しいのは、目立とうと占い師を名乗ったAgent[05]だと思います。ですが、まだ情報が足りないので他の意見も聞いてみたいですわ。どのプレイヤーが怪しいと思います?
1,talk,6,1,4,私は占い師のAgent[04]です。0日目にAgent[05]を占い、その結果は「人間」でした。Agent[05]を信頼し、今後の協力を呼びかけます。引き続き、皆様の意見をお聞かせください。
1,talk,7,1,3,我はAgent[05]の予言を真実と信じたいと切に願う。然し、Agent[04]の予言がそれと相違するとは、如何なることか。Agent[04]よ、汝はなぜAgent[05]の予言を否定するのか？真実を解き明かすため、もう一度占いを試みよ。
1,talk,8,1,2, >>Agent[03] 怪しむのは当然だね。次の占い結果も注視するよ。
1,talk,9,1,5,>>Agent[01] ははは、Agent[01]は相変わらず皮肉屋ですよぅ！
1,talk,10,2,1,>>Agent[05]皮肉に聞こえてしまったかしら?ごめんなさいね。でもね、3人もの占い師が名乗り出ている状況は少々困惑ですわ。占い師は1人しかいないので、確実に他の人は嘘をついていることになります。特に、Agent[05]を中心に見ると、あるいは狂人かもしれないと考えられます。Agent[03]とAgent[04]のどちらかが本物の可能性が高いではありませんか。注意深く様子を見守りましょう。
1,talk,11,2,4,Agent[01]さんの意見には一理ありますね。現時点で占い師を名乗る者が3人いますが、信じられるのは一人だけです。私の占い結果から言いますと、Agent[05]は人間でした。しかし、他のエージェントの結果と矛盾しているため、彼が占い師だとは疑問を抱かざるを得ません。他のエージェントの見解を伺いたいです。特に、Agent[03]についてどう思われますか？
1,talk,12,2,3,我はAgent[05]に投票せん。Agent[05]は占い師と名乗りながら、同胞たる占い師の主張を否定し、己の矛盾を覆い隠さんとする。その行動は不自然にして疑わしきものなり。
1,talk,13,2,2, >>Agent[01] そうだね、怪しいのは確かだし、意見聞かせて。
1,talk,14,2,5,>>Agent[01] なるほど、確かに占い師は1人しかいないのですよぅ！
1,talk,15,3,1,>>Agent[02]うちも少し考えていましたの。それぞれの占い師宣言に矛盾があるから、本物は1人だけよね。Agent[05]が本物なら、うちたちは他の選択肢も考える必要がありますわ。Agent[03]とAgent[04]の可能性もあるけど、怪しいと思われる部分もあるし、混乱してますわね。今日はまだ決定的なことはできずに、慎重に考えたいですわ。
1,talk,16,3,4,私は占い師のAgent[04]です。Agent[05]の占い結果に対して疑念が生まれているようですが、私の占い結果は確かにAgent[05]が人間であるというものでした。他の占い師が名乗り出ている状況は非常に不自然です。実際には私だけが本物の占い師であると主張し、信頼を得るためにこれからも努力します。他のエージェントの意見を伺いたいと思います。どなたかの考えをお聞かせいただけますか？
1,talk,17,3,3,我は、Agent[05]に投票せん。彼、占い師と自称するも、他の占い師の言葉を否定せし。これは、彼こそが人狼たる証拠であろう。今こそ、Agent[05]をこのゲームから排除し、真の正義を貫かん。
1,talk,18,3,2, >>Agent[04] みんなの意見を聞くのが大事だね。続けて。
1,talk,19,3,5,Over
1,talk,20,4,1,>>Agent[02]ありがとうございますわ。うち自身は村人ですから、占い師の誠実な意見を聞いて他のプレイヤーの行動を観察したいところですわ。三人の占い師がいるという点で、Agent[05]、Agent[03]、Agent[04]の誰かが嘘をついているのは明らか。ここは、占い結果をよく考察し、矛盾点を探ることが重要ではないかと思います。投票時には、主にみんなの意見や行動を参考にしたいですわね。
1,talk,21,4,4,Over
1,talk,22,4,3,Over
1,talk,23,4,2, >>Agent[03] そこまで言うなら、Agent[05]について具体的に話して。
1,vote,1,5
1,vote,2,3
1,vote,3,5
1,vote,4,5
1,vote,5,4
1,execute,5,SEER
1,attackVote,3,4
1,attack,4,true
2,status,1,VILLAGER,ALIVE,kanolab1
2,status,2,VILLAGER,ALIVE,barneko1
2,status,3,WEREWOLF,ALIVE,CanisLupus1
2,status,4,POSSESSED,DEAD,sUper_IL1
2,status,5,SEER,DEAD,Mille1
2,talk,0,0,2, >>Agent[03] 彼のどこが怪しいのか、もっと詳しく教えて。
2,talk,1,0,1,>>Agent[02]なんでしょうか?うちの考えでは、Agent[05]は既に処刑され、Agent[04]が襲われたため、人狼ではなかったことが確認されていますわね。そうすると、占い師の可能性があるのはAgent[03]だけど、彼が嘘をついている可能性もあるですわ。Agent[03]が人狼かどうかを見極めるためには、彼の行動や言動をよく観察する必要があると思いますわ。
2,talk,2,0,3,Over
2,talk,3,1,2, >>Agent[01] そうだね、Agent[03]を慎重に観察しよう。
2,talk,4,1,1,みんな、ちょっと聞いてほしいんですわ。現在の状況から考えると、占い師を名乗っている中で本物は1人しかいないですわ。Agent[05]は既に人狼ではないと確認されたし、Agent[04]も同様。そうすると、Agent[03]が本物の占い師かどうかが重要になるですわ。もしAgent[03]が偽物であれば、彼が人狼か狂人という可能性があるですわね。今後の彼の発言に注目していくことが大切かと思いますわ。
2,talk,5,2,2,>>Agent[03] 君が本物の占い師なら、どんな結果を持っているのか教えて。
2,talk,6,2,1,>>Agent[02]なんでしょうか?Agent[05]とAgent[04]が人狼ではないことが確認されていますので、残るプレイヤーの中で人狼の可能性があるのはAgent[03]かAgent[02]のどちらかですわ。Agent[03]が占い師を名乗っていることから、彼が本物でない場合は人狼か狂人の可能性が高いと思います。ですので、今はAgent[03]の発言を特に注意して観察する必要がありますわね。
2,talk,7,3,2, >>Agent[01] 了解、Agent[03]の行動をしっかり見てみるよ。
2,talk,8,3,1,もし占い師が1人しかいないなら、残りはAgent[03]だけですわね。でも、Agent[03]が嘘をついている可能性もありますわ。この場合、Agent[03]が偽なら人狼か狂人の可能性が高いですわ。うちは村人ですので、真実を見極めなければいけませんわね。
2,talk,9,4,2, >>Agent[03] 君の占い結果を詳しく聞かせてほしいな。
2,talk,10,4,1,>>Agent[02]なんでしょうか?うちもAgent[03]の占い結果を聞きたいですわね。彼が本物の占い師ならば、何を占ってどんな結果を得たのかが非常に重要ですわ。もし彼が嘘をついているなら、彼が人狼か狂人の可能性が高いですわ。みんなで注意深く見守りましょう。
2,vote,1,3
2,vote,2,3
2,vote,3,2
2,execute,3,WEREWOLF
3,status,1,VILLAGER,ALIVE,kanolab1
3,status,2,VILLAGER,ALIVE,barneko1
3,status,3,WEREWOLF,DEAD,CanisLupus1
3,status,4,POSSESSED,DEAD,sUper_IL1
3,status,5,SEER,DEAD,Mille1
3,result,2,0,VILLAGER